review_id,movie_id,author_name,author_username,author_display_name,author_avatar_path,author_rating,content,created_at,updated_at,review_url
683f2616ca4c9e5754289679,11068,GenerationofSwine,GenerationofSwine,,/xYhvrFNntgAowjRsf6mRg9JgITr.jpg,10.0,"I don't understand the hate for this, it's a nice little rom-com.  I think the big deal was that they tried to make it Gen-X and, for the most part, it got rejected because commercial film, and I get that, I don't understand it because it was still done well, but I get it... it's a Rom-Com, it's supposed to be that way.  If they casted Meg Ryan you can complain more.

Had it been released in the 80s it would have played, and they not tried to focus on grunge, it would have been better received.

The focus is really all over the place and that is part of the charm. And probably also why it was rejected, but the ensemble cast works. Bridget Fonda is adorable, probably the most relatable in the cast, but it does manage the ""I know people like that"" characters, and the ""I've done that"" scenes that makes it relatable across the cast.  Cliff, for example, Matt Dillon's character, you knew someone like that in your twenties.  ""If I make this basked, I should call him,"" everyone's done that over something.

So it has marks for relatability,  it has marks for a well done ensemble.  It does what Romantic Comedies should do, they just needed to bring all the characters into the apartment complex to really pull it off better.",2025-06-03T16:43:02.673Z,2025-06-03T16:43:02.747Z,https://www.themoviedb.org/review/683f2616ca4c9e5754289679
5f4400583f8ede0034ef68fe,62214,r96sk,r96sk,,/mwR7rFHoDcobAx1i61I3skzMW3U.jpg,7.0,"Good stuff, unmistakably Tim Burton.

<em>Frankenweenie</em> is a solid stop-motion horror film from Disney. Interesting plot, coupled with a suitable cast and untypical animation. It's also in black-and-white, which doesn't hamper things at all - I, in a weird sort of way, kinda forgot it was b/w for vast portions.

Charlie Tahan voices the lead character, Victor Frankenstein. You also have well-known names in Winona Ryder (Elsa), Martin Short (Edward) and Catherine O'Hara (Susan). I also liked Martin Landau as Rzykruski. There's decent humour amongst those characters, too.

Worth a watch, for sure.",2020-08-24T18:00:56.908Z,2021-06-23T15:58:43.174Z,https://www.themoviedb.org/review/5f4400583f8ede0034ef68fe
6351648ca0f1a2007cdd4ff9,62214,CinemaSerf,Geronimo1967,CinemaSerf,/9HcQx0Yfbxy8eqr3ft66X9uWMf0.jpg,7.0,"This time it's the Frankenstein story that gets the Tim Burton treatment delivering us an hybrid of ""Edward Scissorhands"" (1990) and Karloff's ""Frankenstein"" (1935) with a little pooch throw in for good measure. It's the eponymous mutt that gets hit by car whilst fetching a baseball hit, surprisingly, out of the park by his young master ""Victor"". Distraught, the scientifically minded youngster concocts a cunning plan to use the attic windows, some toy seahorses and loads and loads of lightning to bring ""Sparky"" back from the dead. What now ensues is quite a fun series of escapades as the young man resurrects his friend and tries to keep it a secret from his schoolmates ahead of a looming science fair that causes his friends to try to mimic his skills and create monstrous mayhem en route. The monochrome stop-motion animation (especially their eyes!) and typically fun Danny Elfman score make for an effective comedy-horror and it is hard not to engage with the reincarnated patchwork puppy. Their rather menacing science teacher ""Rzykruski"" reminded me of Christopher Lee, too. It's a quickly paced and engaging tale with a gentle morality to it - love, loyalty, friendship all feature strongly in a narrative that goes some way to illustrate how, illogically sometimes, people can become attached to their pets. Good fun, this film.",2022-10-20T15:09:00.891Z,2022-10-20T15:10:15.201Z,https://www.themoviedb.org/review/6351648ca0f1a2007cdd4ff9
58a53d31c3a3683dad0014bb,45379,ColinJ,ColinJ,,/8jsXavbOi7gdBUk50lZFpIS27Hk.jpg,8.0,"A thoroughly charming combination of romantic comedy and a parody of the films of producer Wong Kar Wai.

Faye Wong is just luminous and Tony Leung Chiu Wai shows he has significant comedic chops.",2017-02-16T05:48:33.214Z,2021-06-23T15:57:54.303Z,https://www.themoviedb.org/review/58a53d31c3a3683dad0014bb
62b75c0b95acf0005275dd04,94241,CinemaSerf,Geronimo1967,CinemaSerf,/9HcQx0Yfbxy8eqr3ft66X9uWMf0.jpg,6.0,"This is quite a decent little jungle-warfare caper set in British East Africa. George Sanders ""(Maj. Coombes"") arrives at a remote outpost that is more guided that run by Bruce Cabot (""Capt. Crawford"") and Reginald Gardiner (""Lt. Turner""). He appears to be a bit of a stickler for the rules, especially when he discovers that their lone POW (an Italian from nearby Abyssinia) spends most of time making them decent food. Enter the gorgeous Gene Tierney, an enigmatic lady who controls a vast trading caravan network and things soon start to hot up. Someone is arming the locals - and with WWII looming, they must find out whom and put a stop to it before this vital link in colonial communication and transportation is lost to the Nazis. The pace is good, a wee bit ""tally-ho"" at times, but Cabot and Sanders work well together, and though hardly challenged, Tierney positively shines. New Mexico had to stand in for Kenya, but Henry Hathaway and Charles Lang manage to present us with a good looking series of scenarios and set-piece action adventures that keep the whole thing rollicking along well for 90 minutes.",2022-06-25T19:03:39.497Z,2022-06-25T19:03:39.497Z,https://www.themoviedb.org/review/62b75c0b95acf0005275dd04
62c709c4cf62cd0069714910,39455,CinemaSerf,Geronimo1967,CinemaSerf,/9HcQx0Yfbxy8eqr3ft66X9uWMf0.jpg,7.0,"This is quite a well-written, pacy little film noir about a glamorous widow (Margaret Lockwood) who meets and marries a rather naive English businessman (Ian Hunter) and honeymoons in Monte Carlo. There, they befriend a painter (Barry K. Barnes) who is asked to paint her portrait. After they return home, we gradually discover that she has plenty of dark secrets which all start to unravel as we find the painter is not exactly whom he claims to be, and it all culminates in a tense and suspenseful twenty minutes at their remote country home during a snowstorm. It's a little melodramatic at times, but the story flows well and the lead performances are engaging.",2022-07-07T16:28:52.136Z,2022-07-07T16:28:52.136Z,https://www.themoviedb.org/review/62c709c4cf62cd0069714910
5890dadb92514103e800940e,28304,John Chard,John Chard,,/utEXl2EDiXBK6f41wCLsvprvMg4.jpg,9.0,"The Furies: Monsters of classical mythology, charged with keeping order by punishing the guilty in the Underworld.

The Furies is directed by Anthony Mann and adapted to screenplay by Charles Schnee from the Niven Busch novel. It stars Barbara Stanwyck, Walter Huston, Wendell Corey, Judith Anderson and Gilbert Roland. Music is by Franz Waxman and cinematography by Victor Milner. 

""This is a story of the 1870's. . .in the New Mexico territory. . .when men created kingdoms out of land and cattle. . .and ruled their empires like feudal lords. Such a man was T.C. Jeffords. . .who wrote this flaming page in the history of the great Southwest.""

Anthony Mann was a fascinating and talented director, his career in direction of films can be broken into three sections. The 40s where he progressed from ""B"" movies to film noir, the 50s where he can be credited as a main player in taking the Western to a new and more adult level, and finally the 60s where he would helm two enormous historical epics. In short he was versatile and one of the most significant American directors during that 30 year period. 1950 was a prolific year for him, a year that saw him direct four movies, three westerns and Side Street, a crime procedural with noirish leanings. Of the three Westerns, it's Winchester '73 that has the big reputation and the distinction of being the first of the five westerns made with James Stewart that are rightly held in high regard in Western movie circles. Yet the other two, seemingly under seen or forgotten about, are at least worthy of the same praise. With Devil's Doorway, in this writers' opinion, actually a better movie than Winchester '73.

The Furies serves as the perfect bridging movie between Mann's film noirs and his Westerns because it blends the two courtesy of the Western setting and the story, taking both and cloaking it neatly with noirish atmospherics. To which it is underpinned by two very strong and passionate father and daughter characters played by Huston and Stanwyck. She is wealth obsessed and single mindedly driven, yet still having shades of vulnerability, whilst he is a crude land and cattle baron who has a kink for Napoleon! It's their relationship, as murky and stand offish as it is, that is at the core of The Furies. However, there are a number of plot off shoots also dwelling in the narrative, making this a complex story, one that pulses with psychological smarts and psycho-sexual undercurrents, with part of the latter appearing to be an incestuous arc between father and daughter. While it's not a Western for those after the more ""traditional"" gun play trappings of the genre, it does have some smart set pieces and moments of adrenaline raising. Including a shocking scene that wouldn't be out of place in a Hitchcock thriller. But ultimately this above all else is about the story and the flawed characters within.

This was to be Huston's last film appearance, he would sadly pass away shortly after filming of The Furies had wrapped. Nice to report that he signed off from the mortal coil with a top performance, attacking the role of T. C. Jeffords with gusto and relish - with the ending of the film proving to be rather poignant. Stanwyck is excellent as Vance Jeffords, an actress capable of putting many layers to any character she was asked to play, here she two folds it by being utterly unlikable with ease, yet in a blink of an eye garnering our sympathy by way of child like vulnerability. In support Corey is fine as card sharp Rip Darrow, the man who Vance deeply courts, and someone who has a serious agenda with T. C. Jeffords. Yet it's Judith Anderson who takes the acting honours in the support ranks. Charged with the task of playing a character who threatens to take Vance's place in her fathers world, Anderson nicely combines subtle underplaying with emotive driven thesping. With Mann going for heavy atmosphere, Milner's photography is deep in focus and suitably evocative, and Waxman provides a robust - storm-a-brewing, musical score.

Prime Mann offering that's deserving of more exposure and more appreciative praise. 8.5/10",2017-01-31T18:43:39.296Z,2024-05-16T15:22:15.132Z,https://www.themoviedb.org/review/5890dadb92514103e800940e
6963c3e96f1f895864f4113f,28304,CinemaSerf,Geronimo1967,CinemaSerf,/9HcQx0Yfbxy8eqr3ft66X9uWMf0.jpg,7.0,"“Vance” (Barbara Stanwyck) has been brought up, with two brothers, on the “Furies”. An enormous New Mexican cattle ranch owned by her father “T.C.” (Walter Huston). It’s fairly clear that he has plans for her to succeed him, but it’s not going to be plain sailing. For a start, he is running out of cash and with a mortgage payment looming and 20,000 head of cattle needing to be rounded up and hopefully sold, he hasn’t his work to seek. There are also some pesky squatters on their land, and one of them “Herrera” (Gilbert Roland) is a lifelong friend/admirer of “Vance” and then finally we also have the embittered “Darrow” (Wendell Carey) who is determined to regain a piece of land he thinks the old man stole from him. He thinks that by playing up to “Vance” then maybe he can con both her and “TC” out of it, or at least a large “dowry”. Now she also realises that they have money worries and so is concerned when the clearly gold-digging old flame “Flo” (Judith Anderson) appears and rekindles a relationship with her father that she knows is going to spell a trouble that’s only exacerbated by a tragedy that really drives quite a wedge between father and daughter. Still with me? Stanwyck is at her feisty best here and dominates the story alongside Huston, the obviously scheming Anderson, and a supporting cast that keep this taut and intriguing. This is much more of a cat and mouse type of Western that’s light on the gun toting and heavier on the characterisations, the plotting and what “romance” there is is about as unsentimental as you could hope for - even by code standards, the kissing looks entirely perfunctory. It’s another fine example of this genre moving away from it’s wildness to a more sophisticated theme and is well worth a watch.",2026-01-11T15:38:17.651Z,2026-01-11T15:38:17.721Z,https://www.themoviedb.org/review/6963c3e96f1f895864f4113f
5424a8c60e0a263b7e0045a2,676,John Chard,John Chard,,/utEXl2EDiXBK6f41wCLsvprvMg4.jpg,5.0,"OK! Lets not beat around the bush, it's historically suspicious, badly written, badly cast and clearly an hour too long. A splendid ""support cast"" are wasted as Michael Bay and his production team think they can produce some sort of Titanic of the Skies like epic and fail in their objective. By the time of the brilliantly constructed assault by the Japanese on Pearl Harbor, and ""it is"" exhilarating and edge of the seat heart pounding, you are left with the feeling that all the main characters in the piece are not really worth our emotional investment.

It's not an outright stinker, situations such as the nurses trying to cope in the hospital during the attack are poignant, and there's a jingoistic - cum - romantic fervour that screams out that the film wants to be genuine in making you feel, well, emotionally battered. However, given the budget and time you are asked to invest in the story, it's impossible not to feel cheated as the clock ticks past the three hour mark.

Perhaps it's unfair to use Titanic as a template for this type of epic? Especially since over the course of time many have come out of the woodwork to knock Titanic when previously there were nods in appreciation for it, all be it grudgingly. But Pearl Harbor just doesn't have enough about it to make it even a ""time waster"" recommendation, and this even allowing for some quality ""Bayhem"" action as the film rolls into its blunderbuss third quarter. 5/10",2014-09-25T23:44:06.715Z,2024-05-16T15:22:07.197Z,https://www.themoviedb.org/review/5424a8c60e0a263b7e0045a2
62be9b33325a5100c25dbb49,676,CinemaSerf,Geronimo1967,CinemaSerf,/9HcQx0Yfbxy8eqr3ft66X9uWMf0.jpg,6.0,"After about half an hour, I started to wonder if this film was going to take as long to get going as a pearl takes to form in an oyster! It's a close run thing, as it must be around eighty minutes in before the Japanese come to the rescue of the audience and introduce some action into this over-long and dreary romance. Certainly it is all handsomely presented with Ben Affleck (""Rafe"") at his most swarthy as he gets it to together with ""Evelyn"" (Kate Beckinsale). Having put us through the usual ""how to get the girl"" shenanigans, though, he heads off to the UK to help in the Battle of Britain. It's from here that reports reach her that he has been killed. Enter his best friend ""Danny"" (Josh Hartnett) who tries to console her before, well you can guess the rest. You can also easily guess that Affleck was being paid way too much money to be out before the fighting began in earnest, so back he duly arrives and a yawn-making love triangle takes over the plot. When we finally do start to focus on the events of December 7th, 1941, the action partially redeems this film. Twenty minutes of a quickly paced depiction of the meticulously planned destruction of the US Pacific fleet that caused mayhem and carnage upon their ill-prepared quarry. The creative use of CGI and intricate photography illustrate well both the human catastrophe as well as the significant destruction of materiel. Of course, our two survive and together with their erstwhile CO ""Doolittle"" (Alec Baldwin) are drafted into the retaliation plan than involves a perilous, long range, bombing attack on Tokyo to demonstrated that they still have the capacity for potent response. This is two films, really, and I much preferred the later stages. Even then, though, it has a shockingly poor script and the characterisations are weak and undercooked. The technology is used well, but that's about all I can say for this sentimental and meandering offering.",2022-07-01T06:58:59.933Z,2022-07-01T16:18:20.196Z,https://www.themoviedb.org/review/62be9b33325a5100c25dbb49
63d8292622df2e00843b4f56,676,Wuchak,Wuchak,,/4KVM1VkqmXLOuwj1jjaSdxbvBDk.jpg,9.0,"**_A fine drama/romance combined with great war action_**

""Pearl Harbor"" (2001) is a Titanic-ized version of the tragic events of Pearl Harbor—a fabricated drama/romance hooking the viewer into the deceitful attack of December 7, 1941.

It's 85 minutes before the attack occurs so the drama/romance and build-up to the infamous day BETTER be good, and it is. It's believable too (except maybe for the premature sex scene, which inaccurately transfers modern morals to the early '40s). This first act successfully brings us back to the era of the early '40s and sets the stage for the attack. I didn't think there would be any action until the big attack but I was wrong, as we get some quality action when Rafe (Ben Affleck) goes over to Europe to fly for the British. There are also a couple of fight sequences.

While dancing & drinking, Evelyn (Kate Beckinsale) comments to Rafe how shy Danny (Josh Hartnett) seems to be while he’s shown just sitting at a table too shy to talk to a girl or ask someone to dance. Rafe responds that Danny is like a brother to him, that Danny's father abused him, and he therefore lacks confidence. While these characters are fictional, this is REAL. Much later, Danny goes to a woman's apartment fumbling & stumbling to ask her out. The conversation is, of course, awkward. He then walks away, speaking under his breath, ""You're such an idiot!"" This is good stuff.

The film also shows that the timid average-looking man can win the heart of a beautiful woman just as well as the confident handsome man. It's simply a matter of passion, patience, risk, humble pie and playing your cards right.

As for the Pearl Harbor attack, it's a full 30 minutes of great war footage. Critics argue that there are many historical inaccuracies in the film, but what? Seriously, what is so historically inaccurate in the film? I'm sure there are a few minor inaccuracies (maybe Jimmy Doolittle's boot laces weren't right, Oh, my God!!), but what film with a historical backdrop ever has everything 100% right? The gist of the event is accurate. And the subplot with Cuba Gooding Jr. as Navy boxer Doris Miller is a true story.

The film is also respectful of the Japanese viewpoint as they meticulously plan, prepare for, and carry out their massive raid. I felt this was generous on the filmmakers' part since nothing can justify their deceitful and cowardly assault. They spoke with forked tongue of peace while planning the unprovoked aggression. Meanwhile there’s a great scene showing the Japanese pilots the night before the raid, praying and psyching up for the attack. It's very realistic.

After the attack, I knew there was a good 50 minutes left in the film so I was apprehensive regarding the remainder of the story; not to worry, though, as this final act compellingly details The Doolittle Raid, the first American bombing mission over Japan. More great war action.

This bold mission took place a mere 4.5 months after the Pearl Harbor attack on April, 1942. The raid is notable in that it was the only time in US military history that bombers were launched from an aircraft carrier. Sixteen modified bombers with five-men crews successfully bombed 10 military and industrial targets in and around Tokyo. Unfortunately, this was a one-way mission and they were forced to fly to mainland China to land, crashland or bail out, IF they had enough fuel, that is. Most of the Americans made it to China and safety with the help of Chinese civilians and soldiers, but hey paid dearly for helping as it is estimated that the Japanese killed 250,000 Chinese, vengefully searching for Doolittle's men! Incidentally, Lt. Col. Jimmy Doolittle is greatly portrayed by Alec Baldwin and, true to history, the picture shows Doolittle taking part in the daring mission. More historical accuracy.

Some criticize that the Doolittle Raid doesn't belong in the movie, but nothing could be further from the truth. If all the flick showed was the Pearl Harbor attack and the immediate aftermath it would've ended on a real downer. Showing the successful Doolittle Raid makes the film end on a positive note. What effect did the raid have at the time? For one, it caused American moral to soar from the depths. It has the same inspiring effect on viewers.

In light of all the criticism I kept waiting for ""Pearl Harbor"" to stumble and fail, but it never happened. Yes, the viewer has to be open to the drama/romance as it leisurely unfolds, but this just helps make the viewer CARE about the characters before the tragic events inevitably occur. I'm not a fan of Michael Bay. I have zero interest in his ""Transformers"" films, but this is great filmmaking. It provokes interest in the events and inspires the viewer to research them in more detail.

The film runs 3 hours, 3 minutes.

GRADE: A",2023-01-30T20:31:34.706Z,2023-01-30T20:31:34.875Z,https://www.themoviedb.org/review/63d8292622df2e00843b4f56
67b3cfb5d187fac09b9fb5f5,676,RalphRahal,RalphRahal,,,6.0,"Pearl Harbor is one of those movies that gets a lot of hate, but honestly, I don’t think it deserves all of it. People go in expecting a war film and get a romance drama instead, which seems to be where most of the criticism comes from. The plot focuses more on a love triangle than the historical attack itself, and while that might not be what everyone wanted, it was clearly the film’s intention. If you can accept that it's a romantic drama set against a war backdrop, rather than a war film with romance sprinkled in, then you might appreciate it for what it is.

Michael Bay’s direction is exactly what you’d expect—big, explosive, and visually intense. The action sequences, especially the Pearl Harbor attack, are filmed in his signature style, and they still hold up today. The cinematography is clean, with dramatic wide shots of aerial combat, fiery destruction, and emotional close-ups. Where the film struggles is its pacing. It stretches certain sequences for too long, making it feel uneven at times. The final act, while exciting, feels a bit disconnected from the rest of the movie, almost like it belongs to a different story.

Acting-wise, Ben Affleck, Josh Hartnett, and Kate Beckinsale do a decent job, but the material they’re working with doesn’t always help them. Their performances are solid but not standout, with some emotional scenes feeling a little forced. The supporting cast, including Cuba Gooding Jr. and Alec Baldwin, adds weight to the film, but the character development is mostly surface-level. The script has its moments but leans into melodrama too often, making some scenes feel more exaggerated than they need to be.

That said, Pearl Harbor delivers where it counts in terms of visuals and sound. The action sequences are stunning, with incredible aerial shots, intense battle choreography, and a level of destruction that still holds up today. The sound design adds a layer of realism, making the chaos of war feel immersive. And then there’s Hans Zimmer’s score, which is hands down one of the best aspects of the film. His music elevates the emotions, making the highs more exhilarating and the lows more heartbreaking. If you watch Pearl Harbor for its spectacle, its music, and its grand-scale drama, there’s a lot to enjoy.",2025-02-18T00:09:25.130Z,2025-02-18T00:09:25.205Z,https://www.themoviedb.org/review/67b3cfb5d187fac09b9fb5f5
69a3b93ddadbcf2a0fa79c34,676,GenerationofSwine,GenerationofSwine,,/xYhvrFNntgAowjRsf6mRg9JgITr.jpg,1.0,"I think the best review on this was ""An American love triangle interrupted by a bombing"" or something along those lines and that pretty much sums it up.  The action is pretty cool, but... that's all you get.",2026-03-01T03:57:49.289Z,2026-03-01T03:57:49.302Z,https://www.themoviedb.org/review/69a3b93ddadbcf2a0fa79c34
663c76fb3f9f6a66540e4990,14369,westcoast.wanderlust,westcoast.wanderlust,,,,"Out Cold is one of those movies that is smarter than it lets on. It very subtly incorporates the story beats from Casablanca into its plot structure and keeps the laughs coming with witty dialog and some shocking sight gags. At its core it is a statement on gentrification and how it can ruin the very thing it is trying to preserve.  But really it is just a fun movie to enjoy if you are a fan of movies from the early 2000's. There are some dated references, gross out humor, and other shenanigans, but it is also a hilarious movie you can get some great one liner's from if that is your thing.",2024-05-09 07:10:51 UTC,2024-05-16 14:40:37 UTC,https://www.themoviedb.org/review/663c76fb3f9f6a66540e4990
51ec288d19c29551e2117035,10140,Matt Golden,FarSky,Matt Golden,,,"In the immortal words of Col. Kurtz, ""The horror...the horror."" Marlon Brando wasn't speaking of this film, of course, but rather the horrors of the Vietnam War. The sentiment remains applicable.

When I write reviews, I do try to give at least a modicum of context, be it a history of the film itself, predecessors to its place in cinema history, or my general feelings on the type of film. In this case, I've just referenced Francis Ford Coppola's classic take on Joseph Conrad's ""Heart of Darkness,"" Apocalypse Now. What does that have to do with Dawn Treader? Nothing, and I couldn't be happier. Why? Because it's distracted my mind with thoughts of a far, far better film. Allow me my few moments of happiness before I have to rifle through the dark filing cabinet of my mind to marshal my thoughts on this atrocity.\

What went so wrong here, you may ask? We'll start with the history of this franchise. I do not have the highest opinion of this series. We started out with the most famous of C. S. Lewis' Narnia cycle, The Lion, The Witch, and the Wardrobe. I don't know...perhaps if we hadn't been in the middle of such a fantasy film renaissance, I would have found it more palatable. Instead, coming on the heels of Peter Jackson's generation-defining Lord of the Rings trilogy, and the high class and quality of the Harry Potter franchise, that weak take on a book series that didn't thrill me as a child struck me as a cheap, childish appetizer compared to the magnificent feasts audiences had already been served, their stories facile, their acting (aside from a typically great Tilda Swinton) either poor or phoned-in (Paging Mr. Neeson, your paycheck is waiting for you). SHREK co-director Andrew Adamson was the helmer of both Wardrobe and Caspian, and I had hoped those film's failings were due perhaps to his inexperience as a director of live-action. The first film of course wore its Christian allegory on its sleeve (Lewis, for all his writings, never managed to find the definition of ""subtle""), and it found favor with the churchgoing crowd, whose turnout afforded it a huge box office windfall. The second film was more of a straight actioner (in the vein of Star Wars Episode I, which is to say the supposed action was mired in a swamp of facile and achingly dull political machinations), and didn't find purchase with the same demographic, and box office returns were disappointingly low. Disney, who had financed the films, saw the writing on the wall, and dropped the series. That should have been the end of it.

Until 20th Century Fox stepped in. Now, let's remember: Fox doesn't have the best track record with adapting beloved fantasy series into films (a moment of silence for the tragedies that were The Dark is Rising and Eregon, please). Hiring Michael Apted as the director seemed to be bucking the trend of shoveling out crap. Apted isn't really known as an action, fantasy, or epic film director, but he showed promise with the last Pierce Brosnan/James Bond film, The World is Not Enough (I'll not blame him for Denise Richards'...nuclear physicist...sigh). Still, director in place, 20th Century Fox and Walden Media cobbled together another Narnia adventure, and the results were predictably terrible.

Honestly, I wish I hadn't expected a poor film going in. Because this film not only met but exceeded my expectations of terrible, and it's not because I was pre-judging it. It's because it was simply that bad. The plot is nonsensical, randomly shunting characters from one loosely-connected vignette to the next, with hokey dialogue and dire predictions of eeeevil standing in for actual menace or intrigue. It's a shaggy dog road trip story, waterlogged on a boat, and I found myself half an hour in wishing desperately that the characters would all get scurvy and die.

The plot's so thinly-sketched that I may as well not even try to recount it here, but it has something to do with two of the kids from previous films being once again pulled into Narnia at absolute random, with no thematic or plot reason for any of the nonsense in the first place. Once there, our cast is rounded out with their exceptionally annoying cousin, and despite no one knowing quite what's going on, they stumble upon the titular character of the second film, Prince Caspian, and join him on his completely random quest to recover seven old friends of his long-dead father who disappeared for some reason, and no one knows why. So they fight an island made of evil. Good wins, evil is defeated, the end. Please, let it be the end.

Listen: I love fantasy. I love science fiction, I love horror, I love all of the outré genres, the fantastic, the unreal. It fascinates me, and I love wrapping myself in the trappings of the genre like a favored blanket, letting their comforting warmth wash over me in waves of escapism and nostalgia. But this half-assed bunch of hokum had me rolling my eyes, with the stilted dialogue and the hastily-sketched characters and the nonsensical plot and the ARGH it's too much.

The icing on this crap cake was the ham-handed, in-no-uncertain-terms Christian allegory with which the film beat the audience over the head with all the grace, power, and strength of an industrial-size sledgehammer. Yes, the evil was SIN. And Aslan is JESUS. Who exists as a lion in an alternate universe or something, apparently. Who pulls children into this alternate universe at random for...no apparent reason whatsoever (the film explicitly states that it's ""to know Him (Aslan i.e. Jesus, in case you didn't already pick up on that) better,"" but if that's the case, why just these four kids? What's the thematic point of this? Why were the elder kids now judged worthy of not having watery allegory poured down their throats again? What did these kids learn at the end of this film that made them better people?

ARGH again. I cannot even begin to catalogue the problems with this series, from either the internal ""logic"" of the series or the external logic of the human brain. Doing so only hurts my head.

Remember how I said the second film in the series lacked the ham-fisted Christian allegory of the first? Well, 20th Century Fox apparently recognized the church-going demographic was what made the first film such a success, and had them ramp up the religious content from ""allegory"" to ""explicit yelling at the audience and rubbing its nose in it like it's a puppy who peed on the carpet."" This sentiment struck me as wholly insincere, a manufactured ""message"" shoehorned in by a film studio who wanted nothing more than to reap the box office rewards of the first film which felt, though unsubtle, genuine in its intentions.

I've seen films more poorly shot, more poorly acted, more poorly assembled. But this boring, useless, preachy slog with no purpose or point had me at the absolute end of my rope. Rare is it that I sit in a darkened theater constantly looking at my watch, biding my time, aching for the dross on the screen to end so that I simply don't have to endure it anymore. But that's exactly what happened with this film.

Before anyone jumps on the obvious point of attack, let me say in no uncertain terms that I am Christian. But (and this is an exceptionally important point) just because a the message of a particular film/book/song/etc. is Christian doesn't make the work inherently good. Nor does criticism of the work in some way equal an anti-Christian sentiment. I often feel that works perceived as ""Christian"" get a free pass on quality because of their message, but quality doesn't work like that. Lowering one's standards results only in mediocre pablum like this continuing to be passed off for media conglomerates to make a quick, insincere buck. Do me a favor. If you've enjoyed these films, fine. I whole-heartedly disagree, but I'm certainly not going to tell you you're wrong for enjoying them. But I beg of you: Don't shut off the critical area of your brain just because something agrees with your worldview. Doing so is a disservice not only to yourself, but everyone else like you who has to suffer through trash like this.",2013-07-21 18:29:33 UTC,2021-06-23 15:57:21 UTC,https://www.themoviedb.org/review/51ec288d19c29551e2117035
570c752592514144920001c4,10140,talisencrw,talisencrw,,,8.0,"Growing up in the Canada in the 70's and 80's, I fondly recall vastly enjoying an animated version of Lewis' 'The Lion, the Witch and the Wardrobe' that was presented by Kraft on CTV. Now as a father of a son, I want to see with him the contemporary versions of the books I adored in my youth, though at present I greatly prefer the craftsmanship of cinema pre-1970.

It never bothers me in the slightest, to the ire of my more obsessive-compulsive cinephilic friends, seeing films of series with complete disregard to their order (one of my friends nearly had a heart attack, when he discovered I had watched 'Spider-Man 3' without having previously watched films 1 and 2--don't even get me started about the 'Harry Potter' series...), so, especially curious about how one of my favourite contemporary directors, Michael Apted, would do in the realm of big-budget, CGI-intensive fantasy filmmaking (I expected a fish-out-of-water, like Lord Richard Attenborough helming 'A Chorus Line'), I gave this a shot.

I enjoyed this more than 'Harry Potter' films I have seen, though it does stretch things from the literary works, but unfortunately, that seems to be the way things are, since film became less about artistry and more about business (just see at Toys R Us how many possible toys you can purchase, and similar commercial off-shoots, and I don't even consider this series a major player in this sort of area, because of its Christian undertones, which really doesn't mesh perfectly with selling tons of toys, though of course the realms aren't mutually exclusive, not by any stretch of the imagination). I think that Apted did a decent job, especially considering that yes, he is a fine director, but this isn't really his cup of tea. I distinctly feel that if these films are your comfort food, you won't be disappointed. I look forward to checking out the series' two preceding entries, and, though they left an opportunity for more films, which I believe wouldn't be from Lewis' works at all, it was a nice summation at its conclusion.

Finally, it was great to see (or at the very least, hear) Tilda Swinton, Liam Neeson and Simon Pegg, they seem to be thrown in everything these days. I heartily salute their agents--they must have the very best in the business.",2016-04-12 04:10:13 UTC,2021-06-23 15:57:46 UTC,https://www.themoviedb.org/review/570c752592514144920001c4
5fa2c2236782590035a0d722,10140,r96sk,r96sk,,/mwR7rFHoDcobAx1i61I3skzMW3U.jpg,6.0,"I wouldn't class this as a good or bad film, it's in a weird sorta in-between to me.

<em>'The Chronicles of Narnia: The Voyage of the Dawn Treader'</em> is, comparatively, bad. It loses the vibe and all the intrigue that the first film has, as it continues the downward trajectory set by the other sequel. However, it's still just about got a decent adventure feel to it.

Only two of the youngsters reprise their roles 'properly', those being Georgie Henley (Lucy) and Skandar Keynes (Edmund). I'd always prefer a cast to remain the same, but if I'm honest this doesn't miss William Moseley (Peter) and Anna Popplewell (Susan) all that much. That argument is helped by the arrival of a young Will Poulter as Eustace. He's great.

Plot-wise is where it gets meh. I didn't care for it, even if I did like its swashbuckling nature. I can see many finding enjoyment with it, but for me it doesn't quite come out positively unfortunately - it's sluggish. The ship set also feels rather cheap.

Not at all a bad film; one that was interestingly made without the involvement of Disney, Walden Media joined up with Fox instead. I just couldn't find enough entertainment in it.",2020-11-04 15:00:51 UTC,2021-06-23 15:58:47 UTC,https://www.themoviedb.org/review/5fa2c2236782590035a0d722
